WordList,word_lists
2014-03-14 04:56:57 +0000
id,text_id,word_id,lang_id,db_id,created_at_mill,updated_at_mill,created_at,updated_at
6174,272,1965,1,0,1394244190205,1394244190205,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6175,272,2037,1,0,1394244190219,1394244190219,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6176,272,2044,1,0,1394244190233,1394244190233,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6177,272,2105,1,0,1394244190246,1394244190246,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6178,272,2154,1,0,1394244190260,1394244190260,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6179,272,2165,1,0,1394244190274,1394244190275,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6180,272,2170,1,0,1394244190288,1394244190288,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6181,272,2176,1,0,1394244190303,1394244190303,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6182,272,2227,1,0,1394244190317,1394244190317,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6183,272,2238,1,0,1394244190330,1394244190330,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6184,272,2329,1,0,1394244190343,1394244190344,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6185,272,2527,1,0,1394244190358,1394244190358,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6186,272,2683,1,0,1394244190372,1394244190372,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6187,272,2716,1,0,1394244190392,1394244190392,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6188,272,2810,1,0,1394244190404,1394244190404,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6189,272,2845,1,0,1394244190418,1394244190418,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6190,272,2898,1,0,1394244190431,1394244190431,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6191,272,2995,1,0,1394244190447,1394244190447,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6192,272,3191,1,0,1394244190466,1394244190466,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6193,272,3196,1,0,1394244190511,1394244190511,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6194,272,3369,1,0,1394244190531,1394244190534,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6195,272,3408,1,0,1394244190547,1394244190547,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6196,272,3551,1,0,1394244190559,1394244190559,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6197,272,3555,1,0,1394244190583,1394244190583,2014-03-08 02:03:10 UTC,2014-03-08 02:03:10 UTC
6198,273,52,1,0,1394244250954,1394244250954,2014-03-08 02:04:10 UTC,2014-03-08 02:04:10 UTC
6199,273,98,1,0,1394244250971,1394244250971,2014-03-08 02:04:10 UTC,2014-03-08 02:04:10 UTC
6200,273,258,1,0,1394244250992,1394244250992,2014-03-08 02:04:10 UTC,2014-03-08 02:04:10 UTC
6201,273,309,1,0,1394244251010,1394244251010,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6202,273,408,1,0,1394244251028,1394244251028,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6203,273,558,1,0,1394244251045,1394244251045,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6204,273,981,1,0,1394244251057,1394244251057,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6205,273,1001,1,0,1394244251069,1394244251069,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6206,273,1010,1,0,1394244251084,1394244251084,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6207,273,1073,1,0,1394244251099,1394244251099,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6208,273,1113,1,0,1394244251114,1394244251114,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6209,273,1383,1,0,1394244251130,1394244251131,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6210,273,1414,1,0,1394244251146,1394244251146,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6211,273,1498,1,0,1394244251159,1394244251159,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6212,273,1569,1,0,1394244251187,1394244251187,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6213,273,1617,1,0,1394244251199,1394244251200,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6214,273,1768,1,0,1394244251215,1394244251215,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6215,273,1802,1,0,1394244251230,1394244251231,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6216,273,1856,1,0,1394244251242,1394244251242,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6217,273,2227,1,0,1394244251258,1394244251258,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6218,273,3067,1,0,1394244251273,1394244251273,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6219,273,3068,1,0,1394244251285,1394244251285,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6220,273,3414,1,0,1394244251299,1394244251299,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6221,273,3778,1,0,1394244251315,1394244251315,2014-03-08 02:04:11 UTC,2014-03-08 02:04:11 UTC
6222,274,371,1,0,1394244287270,1394244287270,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6223,274,820,1,0,1394244287282,1394244287282,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6224,274,825,1,0,1394244287293,1394244287294,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6225,274,826,1,0,1394244287305,1394244287305,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6226,274,827,1,0,1394244287316,1394244287316,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6227,274,1046,1,0,1394244287327,1394244287327,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6228,274,1076,1,0,1394244287338,1394244287338,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6229,274,1111,1,0,1394244287349,1394244287349,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6230,274,1341,1,0,1394244287360,1394244287360,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6231,274,1367,1,0,1394244287371,1394244287371,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6232,274,1898,1,0,1394244287382,1394244287382,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6233,274,2579,1,0,1394244287394,1394244287394,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6234,274,3022,1,0,1394244287411,1394244287412,2014-03-08 02:04:47 UTC,2014-03-08 02:04:47 UTC
6235,269,3876,0,0,1394254390602,1394254390602,2014-03-08 04:53:10 UTC,2014-03-08 04:53:10 UTC
6236,269,3877,0,0,1394254445965,1394254445965,2014-03-08 04:54:05 UTC,2014-03-08 04:54:05 UTC
6237,269,3878,0,0,1394254515023,1394254515023,2014-03-08 04:55:15 UTC,2014-03-08 04:55:15 UTC
6238,269,3879,0,0,1394254530924,1394254530924,2014-03-08 04:55:30 UTC,2014-03-08 04:55:30 UTC
6239,269,3880,0,0,1394254549916,1394254549916,2014-03-08 04:55:49 UTC,2014-03-08 04:55:49 UTC
6240,269,3881,0,0,1394254563162,1394254563162,2014-03-08 04:56:03 UTC,2014-03-08 04:56:03 UTC
6241,269,3882,0,0,1394254623813,1394254623813,2014-03-08 04:57:03 UTC,2014-03-08 04:57:03 UTC
6242,269,3883,0,0,1394254635358,1394254635358,2014-03-08 04:57:15 UTC,2014-03-08 04:57:15 UTC
6243,269,3884,0,0,1394254686007,1394254686007,2014-03-08 04:58:06 UTC,2014-03-08 04:58:06 UTC
6244,269,3885,0,0,1394254709888,1394254709888,2014-03-08 04:58:29 UTC,2014-03-08 04:58:29 UTC
6245,269,3886,0,0,1394254900542,1394254900542,2014-03-08 05:01:40 UTC,2014-03-08 05:01:40 UTC
6246,269,3887,0,0,1394254922054,1394254922054,2014-03-08 05:02:02 UTC,2014-03-08 05:02:02 UTC
6247,269,3888,0,0,1394254947706,1394254947706,2014-03-08 05:02:27 UTC,2014-03-08 05:02:27 UTC
6248,269,3889,0,0,1394255000320,1394255000320,2014-03-08 05:03:20 UTC,2014-03-08 05:03:20 UTC
6249,269,3890,0,0,1394255043814,1394255043814,2014-03-08 05:04:03 UTC,2014-03-08 05:04:03 UTC
6250,269,3891,0,0,1394255112327,1394255112327,2014-03-08 05:05:12 UTC,2014-03-08 05:05:12 UTC
6251,269,3892,0,0,1394255134836,1394255134836,2014-03-08 05:05:34 UTC,2014-03-08 05:05:34 UTC
6252,268,3893,0,0,1394275612597,1394275612597,2014-03-08 10:46:52 UTC,2014-03-08 10:46:52 UTC
6253,268,3894,0,0,1394275645252,1394275645252,2014-03-08 10:47:25 UTC,2014-03-08 10:47:25 UTC
6254,268,3895,0,0,1394275670476,1394275670476,2014-03-08 10:47:50 UTC,2014-03-08 10:47:50 UTC
6255,268,3896,0,0,1394275692416,1394275692416,2014-03-08 10:48:12 UTC,2014-03-08 10:48:12 UTC
6256,268,3897,0,0,1394275746745,1394275746745,2014-03-08 10:49:06 UTC,2014-03-08 10:49:06 UTC
6257,268,3898,0,0,1394275771421,1394275771422,2014-03-08 10:49:31 UTC,2014-03-08 10:49:31 UTC
6258,268,3899,0,0,1394275820562,1394275820562,2014-03-08 10:50:20 UTC,2014-03-08 10:50:20 UTC
6259,268,3900,0,0,1394275850540,1394275850540,2014-03-08 10:50:50 UTC,2014-03-08 10:50:50 UTC
6260,268,3901,0,0,1394275882881,1394275882881,2014-03-08 10:51:22 UTC,2014-03-08 10:51:22 UTC
6261,268,3902,0,0,1394275926069,1394275926069,2014-03-08 10:52:06 UTC,2014-03-08 10:52:06 UTC
6262,268,3903,0,0,1394275970745,1394275970745,2014-03-08 10:52:50 UTC,2014-03-08 10:52:50 UTC
6263,268,3904,0,0,1394276019301,1394276019301,2014-03-08 10:53:39 UTC,2014-03-08 10:53:39 UTC
6264,268,3905,0,0,1394276092977,1394276092977,2014-03-08 10:54:52 UTC,2014-03-08 10:54:52 UTC
6265,276,134,1,0,1394276220272,1394276220272,2014-03-08 10:57:00 UTC,2014-03-08 10:57:00 UTC
6266,276,369,1,0,1394276220353,1394276220353,2014-03-08 10:57:00 UTC,2014-03-08 10:57:00 UTC
6267,276,1111,1,0,1394276220366,1394276220366,2014-03-08 10:57:00 UTC,2014-03-08 10:57:00 UTC
